gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
OLFML2B,0.9670122,0.33445558,0.33353793484587224,1.0,0.10104250200481155,0.0916606757728253,0.009381826231986246
SLC30A7,0.96609825,0.49249882,0.333995026659631,1.0,0.06151907434986825,0.0503235082674335,0.01119556608243475
SEMA3A,0.9652596,0.68449354,0.33441479229247684,1.0,0.04227288349180891,0.03055355859094177,0.011719324900867141
UBALD2,0.96461755,0.4584606,0.3347364051168983,1.0,0.04823003780501776,0.036304816678648454,0.011925221126369304
RAB30,0.96422446,0.6022972,0.33493340926824156,1.0,0.04341849009050292,0.03163191948238677,0.011786570608116151
JMY,0.964136,0.5587757,0.33497774549508885,1.0,0.045595142628021536,0.03378864126527678,0.011806501362744755
PENK,0.9610567,3.605313,0.33652366006922596,1.0,0.013861839844197503,0.0017972681524083393,0.012064571691789164
FAM206A,0.9569095,24.512978,0.3386129515003031,1.0,0.012028869286287089,0.0,0.012028869286287089
HOXB4,0.9554779,0.78169256,0.3393360655743187,1.0,0.02818192232787261,0.016175413371675055,0.012006508956197554
HOXA5,0.95457053,2.1760828,0.33979493645692993,1.0,0.015236567762630313,0.003235082674335011,0.0120014850882953
MLLT11,0.95422983,1.5824921,0.33996732278519814,1.0,0.018444266238973536,0.006470165348670022,0.011974100890303515
BDKRB1,0.95383346,1.56443,0.34016795819100765,1.0,0.018444266238973536,0.006470165348670022,0.011974100890303515
PCMTD2,0.9528179,0.4519566,0.34068232896419925,1.0,0.06358116622751747,0.052480230050323505,0.011100936177193967
MTSS1L,0.94779605,24.454662,0.34323329418432846,1.0,0.011914308626417689,0.0,0.011914308626417689
TSC22D1,0.94631535,0.23935921,0.3439877614639869,1.0,0.19761713827471647,0.19841840402588065,-0.0008012657511641819
ZNF462,0.9459779,0.9777502,0.3441598345378719,1.0,0.02829648298774201,0.01653486700215672,0.01176161598558529
TCN2,0.942345,0.81325084,0.3460160230242778,1.0,0.03287890938251804,0.021207764198418404,0.01167114518409964
GLT8D2,0.9419126,0.27024546,0.3462373819665937,1.0,0.10046969870546454,0.09022286125089864,0.010246837454565907
TRIB1,0.941893,0.45983022,0.34624744587936307,1.0,0.059686103791957844,0.04852624011502516,0.011159863676932683
SLC25A25,0.94048434,0.41207457,0.34696917807798344,1.0,0.06186275632947646,0.05068296189791517,0.011179794431561287
FAM19A5,0.9386826,24.465105,0.34789371842775807,1.0,0.011799747966548287,0.0,0.011799747966548287
RASA4,0.9366483,1.5690273,0.34893948952732345,1.0,0.01752778096001833,0.005751258087706686,0.011776522872311642
LONP2,0.9324454,0.48056635,0.35110639276751976,1.0,0.054645434757704205,0.04349388928828181,0.011151545469422396
ATF1,0.9315249,0.39379868,0.3515821194561871,1.0,0.05246878222018559,0.040977713874910136,0.011491068345275454
COL4A4,0.9311121,1.9755441,0.3517955671523739,1.0,0.01741322030014893,0.005751258087706686,0.011661962212442244
PDE5A,0.92842263,1.2631209,0.3531883740809565,1.0,0.020277236796883952,0.008626887131560028,0.011650349665323924
PRRG3,0.92584455,0.7265375,0.3545267696563853,1.0,0.03482644060029786,0.02336448598130841,0.01146195461898945
ATP13A3,0.9251664,0.3881045,0.35487933132900973,1.0,0.09084660327643487,0.08159597411933861,0.009250629157096263
SOCS1,0.92317146,0.6381753,0.35591786088915045,1.0,0.0397525489746821,0.028396836808051763,0.011355712166630335
ZNF618,0.92265713,0.8563939,0.35618590388247895,1.0,0.023828617252835377,0.012221423436376708,0.01160719381645867
TOR1AIP2,0.92185783,0.34085456,0.3566027327593785,1.0,0.0949707870317333,0.08554996405463695,0.009420822977096344
FAM57A,0.92045575,24.400318,0.35733463374777374,1.0,0.011570626646809485,0.0,0.011570626646809485
GFRA1,0.9184968,0.31838238,0.3583588258550314,1.0,0.11925764692404628,0.11214953271028037,0.0071081142137659065
SRGAP2C,0.91672456,0.5647089,0.3592869834633706,1.0,0.047084431206323746,0.035945363048166784,0.011139068158156962
ZYG11B,0.91634786,0.47497776,0.359484475803834,1.0,0.055791041356398216,0.04493170381020848,0.010859337546189736
ARHGAP28,0.91423166,1.0021507,0.36059513478854355,1.0,0.02543246649100699,0.014018691588785047,0.011413774902221943
AL078604.2,0.91200405,1.7799448,0.36176657314714733,1.0,0.017184098980410126,0.005751258087706686,0.01143284089270344
TOPORS,0.90820736,0.3374769,0.363768676381545,1.0,0.0690800779012487,0.058231488138030196,0.010848589763218508
SFXN1,0.90473497,0.8839998,0.3656058178805869,1.0,0.030244014205521825,0.019051042415528397,0.011192971789993428
SP110,0.90447944,0.6167453,0.3657412321480167,1.0,0.03883606369572689,0.027677929547088427,0.011158134148638463
TBX5,0.9032117,2.5658941,0.36641355810179477,1.0,0.013861839844197503,0.0025161754133716753,0.011345664430825828
RNASE1,0.9014394,1.685683,0.3673547156324415,1.0,0.017069538320540725,0.005751258087706686,0.011318280232834039
GPC3,0.8999162,0.3248942,0.36816486134150683,1.0,0.09416886241264749,0.08483105679367361,0.009337805618973877
CCNH,0.899605,0.5840891,0.36833051170759756,1.0,0.04227288349180891,0.0312724658519051,0.011000417639903809
BAZ2B,0.89943135,0.39951813,0.36842294733161385,1.0,0.0798487799289724,0.07009345794392523,0.009755321985047166
DDR2,0.8984945,0.29424778,0.368922000003887,1.0,0.14182609691831824,0.13695183321351545,0.004874263704802789
RHOU,0.89836013,0.46685126,0.36899357696510426,1.0,0.061748195669607056,0.0514018691588785,0.010346326510728553
B3GNT2,0.89386564,0.49049753,0.371393765238741,1.0,0.054187192118226604,0.04349388928828181,0.010693302829944795
KDM6A,0.8938624,0.7132544,0.37139551817200156,1.0,0.03264978806277924,0.021567217828900073,0.011082570233879166
C2,0.8886767,0.4648932,0.37417684426843645,1.0,0.034941001260167255,0.02372393961179008,0.011217061648377175
HOXA3,0.88549584,2.553738,0.3758892462329684,1.0,0.013289036544850499,0.002156721782890007,0.011132314761960492
MEX3B,0.8816074,0.7511298,0.37798913465148687,1.0,0.03001489288578302,0.019051042415528397,0.010963850470254624
MAST4,0.8803069,0.5844676,0.3786930657531299,1.0,0.046167945927368545,0.03558590941768512,0.010582036509683423
CDR1,0.8758583,0.6727229,0.38110706616557377,1.0,0.04857371978462596,0.038461538461538464,0.010112181323087499
TMEM136,0.87488866,24.151571,0.3816344913733687,1.0,0.010997823347462481,0.0,0.010997823347462481
RARRES2,0.8730083,0.12597445,0.3826585441807695,1.0,0.2846832397754611,0.293314162473041,-0.008630922697579868
MARCH6,0.8720878,0.31197062,0.38316047966504063,1.0,0.08603505556192004,0.07656362329259525,0.009471432269324787
MID1,0.86969316,0.6056162,0.38446811445581475,1.0,0.042158322831939515,0.03163191948238677,0.010526403349552745
LUZP2,0.86909693,3.008461,0.38479410546358783,1.0,0.012716233245503495,0.0017972681524083393,0.010918965093095156
MTHFD2,0.86441904,0.6285526,0.3873577423846124,1.0,0.04273112613128652,0.03235082674335011,0.010380299387936408
DIP2C,0.86323315,0.59459484,0.38800927888637793,1.0,0.03413907664108145,0.02336448598130841,0.010774590659773039
LIMCH1,0.8630563,0.41057655,0.38810652661547507,1.0,0.06942375988085692,0.05966930265995687,0.00975445722090005
PXDN,0.86170006,0.5416128,0.388852585766865,1.0,0.051781418260969186,0.041696621135873475,0.010084797125095711
ATF2,0.861628,0.44647172,0.3888922558364206,1.0,0.058655057853133234,0.04852624011502516,0.010128817738108073
MCTP1,0.8613037,1.311314,0.389070801633821,1.0,0.022224768014663766,0.011502516175413372,0.010722251839250393
STEAP2,0.8580311,0.7012239,0.3908752814340859,1.0,0.030473135525260625,0.019769949676491733,0.010703185848768892
SYNPO2,0.8578313,0.5057081,0.3909856293096473,1.0,0.04456409668919693,0.03414809489575845,0.010416001793438483
GLUL,0.8562982,0.21455745,0.3918328619130734,1.0,0.29224424332684157,0.3274622573687994,-0.035218014041957846
UBE2E2,0.8530617,0.44059026,0.39362511836005776,1.0,0.053728949478749,0.04349388928828181,0.010235060190467188
LSAMP,0.85046715,0.3791523,0.39506540438569326,1.0,0.0795050979493642,0.07081236520488857,0.008692732744475629
FAT1,0.8476565,0.33281213,0.39662930442109334,1.0,0.09840760682781532,0.0905823148813803,0.007825291946435026
C6orf203,0.84754837,24.148046,0.3966895289427832,1.0,0.010654141367854279,0.0,0.010654141367854279
SMG7,0.8464444,0.6814982,0.3973048649380323,1.0,0.03413907664108145,0.02372393961179008,0.01041513702929137
NID2,0.8443348,0.5976586,0.3984823591113489,1.0,0.035628365219383666,0.02516175413371675,0.010466611085666915
HLA-DPA1,0.84116375,0.6958562,0.4002562059075746,1.0,0.03757589643716348,0.027318475916606758,0.010257420520556719
SPATA20,0.8347136,0.88270485,0.40387898583378423,1.0,0.021995646694924962,0.011502516175413372,0.01049313051951159
AFMID,0.8345236,0.8768961,0.4039859972907238,1.0,0.028640164967350213,0.01833213515456506,0.010308029812785151
AC009501.1,0.82932156,24.30149,0.4069224856405337,1.0,0.010425020048115477,0.0,0.010425020048115477
ARC,0.8286664,1.0635225,0.40729322113838495,1.0,0.022568449994271968,0.012221423436376708,0.01034702655789526
MCAM,0.82788014,2.2063785,0.40773836949172293,1.0,0.0136327185244587,0.003235082674335011,0.010397635850123689
CNOT2,0.82652724,0.23578978,0.4085050740834598,1.0,0.09038836063695727,0.08123652048885693,0.009151840148100332
TTYH3,0.8220819,0.8187708,0.4110302837516875,1.0,0.030244014205521825,0.020129403306973402,0.010114610898548423
RBAK-RBAKDN,0.82020813,24.064863,0.41209747595739676,1.0,0.010310459388246077,0.0,0.010310459388246077
FAM84B,0.82020813,24.244055,0.41209747595739676,1.0,0.010310459388246077,0.0,0.010310459388246077
ITPRIP,0.8162738,0.580815,0.41434354631650716,1.0,0.03390995532134265,0.02372393961179008,0.010186015709552573
RND1,0.8158709,2.0230577,0.41457398488284025,1.0,0.014549203803413908,0.004313443565780014,0.010235760237633895
CRIM1,0.8154745,0.5052342,0.4148007504092843,1.0,0.06220643830908466,0.053199137311286844,0.00900730099779782
APBB1IP,0.81525177,0.939981,0.41492822106411553,1.0,0.022797571314010768,0.012580877066858375,0.010216694247152392
MAFF,0.81389225,0.2649098,0.4157066686840686,1.0,0.18169320655286975,0.18511861969805896,-0.00342541314518921
AC016831.5,0.8133288,0.47602606,0.4160295550336103,1.0,0.05682208729522282,0.04744787922358016,0.009374208071642659
EPHB2,0.81274575,2.5731483,0.41636386069660747,1.0,0.012372551265895291,0.002156721782890007,0.010215829483005284
SERPINI1,0.81239194,0.7991565,0.416566775087056,1.0,0.027379997708786803,0.017253774263120056,0.010126223445666747
FAM214B,0.81180227,0.72408855,0.41690509535488085,1.0,0.034024515981212054,0.024083393242271746,0.009941122738940308
RNF212,0.8112454,2.2581172,0.41722476879066994,1.0,0.012716233245503495,0.0025161754133716753,0.01020005783213182
AL139393.2,0.8110947,24.05339,0.4173112934950778,1.0,0.010195898728376675,0.0,0.010195898728376675
AC119674.2,0.8110947,23.994158,0.4173112934950778,1.0,0.010195898728376675,0.0,0.010195898728376675
AC110285.6,0.8110947,24.385727,0.4173112934950778,1.0,0.010195898728376675,0.0,0.010195898728376675
AL391422.3,0.8110947,24.031136,0.4173112934950778,1.0,0.010195898728376675,0.0,0.010195898728376675
RBM5,0.8075928,0.37057462,0.4193250296806239,1.0,0.06197731698934586,0.052480230050323505,0.009497086939022355
CD83,0.8073766,0.8177828,0.41944954465200956,1.0,0.025890709130484593,0.015815959741193385,0.010074749389291208
DLK1,0.8019813,24.629484,0.422563793309946,1.0,0.010081338068507275,0.0,0.010081338068507275
AP001528.2,0.8019813,23.93532,0.422563793309946,1.0,0.010081338068507275,0.0,0.010081338068507275
BIRC3,0.8016209,0.3354419,0.4227722695036594,1.0,0.11307137129109864,0.10711718188353703,0.005954189407561608
CDC42EP3,0.8006349,0.6459932,0.4233430440424423,1.0,0.03780501775690228,0.028037383177570093,0.009767634579332187
CD93,0.7963632,1.9008636,0.42582097228137505,1.0,0.014663764463283309,0.004672897196261682,0.009990867267021628
ARID1B,0.7957866,0.25121972,0.42615606368922354,1.0,0.15133463168747852,0.14845434938892882,0.0028802822985496968
LMO7-AS1,0.7936999,2.393188,0.42737015131288536,1.0,0.012487111925764693,0.0025161754133716753,0.009970936512393017
KIAA1147,0.79286784,24.207075,0.42785482293400934,1.0,0.009966777408637873,0.0,0.009966777408637873
AC098850.3,0.79286784,24.396816,0.42785482293400934,1.0,0.009966777408637873,0.0,0.009966777408637873
ARL17A,0.7891923,1.4177353,0.42999959929208864,1.0,0.016725856340932523,0.006829618979151689,0.009896237361780833
EFNA5,0.7877575,0.5192829,0.4308385563433934,1.0,0.0545308740978348,0.04565061107117182,0.008880263026662984
NLRP1,0.7858542,0.8708915,0.43195288337797044,1.0,0.023828617252835377,0.014018691588785047,0.009809925664050331
DNAJA1,0.78581494,0.074057795,0.43197591632432164,1.0,0.3736968724939856,0.4140905823148814,-0.040393709820895796
SOWAHC,0.784973,0.6060574,0.43246937603137936,1.0,0.03413907664108145,0.024442846872753415,0.009696229768328034
AC020915.3,0.7837544,24.20929,0.4331842223575343,1.0,0.009852216748768473,0.0,0.009852216748768473
MAP3K1,0.78156286,0.841867,0.43447151130365824,1.0,0.025547027150876388,0.015815959741193385,0.009731067409683002
UBTD2,0.7812451,0.3038519,0.43465834181791585,1.0,0.07389162561576355,0.06506110711718188,0.008830518498581671
TGFBR3,0.7812124,0.2625327,0.4346776053333178,1.0,0.17310115706266468,0.1743350107836089,-0.001233853720944228
FLCN,0.77744186,0.52410275,0.43689812781302906,1.0,0.041127276893114906,0.03163191948238677,0.009495357410728135
VEGFD,0.77731085,1.6592736,0.4369754135529682,1.0,0.014434643143544507,0.004672897196261682,0.009761745947282824
BCL3,0.7749915,0.32293603,0.43834467348792927,1.0,0.0951999083514721,0.08806613946800863,0.007133768883463468
UBE2G1,0.7741791,0.44534102,0.43882488397686814,1.0,0.05097949364188338,0.041696621135873475,0.009282872506009905
UBR4,0.7712996,0.50631225,0.4405293526057341,1.0,0.03723221445755528,0.027677929547088427,0.009554284910466851
CXCL8,0.7694455,0.49648792,0.44162888917534737,1.0,0.027723679688395005,0.017972681524083392,0.009750998164311613
TENT5C,0.7651869,1.4962043,0.4441602673236299,1.0,0.015351128422499714,0.005751258087706686,0.009599870334793028
MDM4,0.7630052,0.31107086,0.44546031369142114,1.0,0.09737656088899072,0.0905823148813803,0.006794246007610416
UBE2L6,0.7625334,0.40374961,0.44574168967077876,1.0,0.03264978806277924,0.023005032350826744,0.009644755711952495
HEG1,0.7615638,0.4039056,0.4463203915065417,1.0,0.048115477145148355,0.038820992092020126,0.00929448505312823
FOXQ1,0.76121,3.3481257,0.44653164593169403,1.0,0.010997823347462481,0.0014378145219266715,0.00956000882553581
DUSP6,0.7603976,0.5032985,0.44701696401568625,1.0,0.04788635582540955,0.038820992092020126,0.009065363733389425
THNSL2,0.7590348,2.4198983,0.44783171934460764,1.0,0.011341505327070685,0.0017972681524083393,0.009544237174662346
IFI6,0.75654846,0.31052843,0.4493204283272364,1.0,0.08443120632374843,0.07656362329259525,0.007867583031153175
IGF2-1,0.7564142,24.010841,0.44940092590342917,1.0,0.009508534769160271,0.0,0.009508534769160271
ABCF2-1,0.7564142,23.950745,0.44940092590342917,1.0,0.009508534769160271,0.0,0.009508534769160271
EGFL6,0.7564142,24.040384,0.44940092590342917,1.0,0.009508534769160271,0.0,0.009508534769160271
RNF144A,0.7543569,0.5085046,0.4506349348201094,1.0,0.03242066674304044,0.023005032350826744,0.009415634392213698
TES,0.7510843,0.38512427,0.45260190056977345,1.0,0.060144346431435444,0.0514018691588785,0.00874247727255694
DCBLD2,0.74673074,0.50748235,0.45522611655050604,1.0,0.048000916485278954,0.039180445722501796,0.008820470762777158
PPP2R5E,0.7457644,0.30163258,0.45580977714171755,1.0,0.07446442891511056,0.06613946800862688,0.008324960906483672
TWSG1,0.74406093,0.3275319,0.4568396270346069,1.0,0.09600183297055791,0.0895039539899353,0.0064978789806226095
AL118516.1,0.743658,0.42290047,0.4570834172073811,1.0,0.055676480696528814,0.04708842559309849,0.008588055103430324
FMO1,0.7431076,0.8213126,0.45741651694788243,1.0,0.021537404055447358,0.012221423436376708,0.00931598061907065
CTSA,0.742803,0.3301486,0.45760097003997047,1.0,0.05602016267613701,0.04708842559309849,0.008931737083038523
GARS,0.74275386,0.38107365,0.45763072444852126,1.0,0.061748195669607056,0.053199137311286844,0.008549058358320212
ETV3,0.74241644,0.5682877,0.457835067383181,1.0,0.038492381716118684,0.029475197699496764,0.00901718401662192
CCL8,0.73860663,1.2537587,0.46014590701341085,1.0,0.018215144919234736,0.008986340762041696,0.00922880415719304
DZIP1,0.73698837,0.5784193,0.46112943874372125,1.0,0.029327528926566617,0.020129403306973402,0.009198125619593215
TLNRD1,0.73595643,0.4779375,0.46175720243990226,1.0,0.047657234505670755,0.038820992092020126,0.008836242413650629
PHGDH,0.7333685,0.5144779,0.4633336911604664,1.0,0.03184786344369343,0.022645578720345075,0.009202284723348358
SLC1A3,0.73295903,0.6309221,0.46358341012881854,1.0,0.039981670294420894,0.0312724658519051,0.008709204442515793
ADGRL2,0.73218596,0.4682625,0.4640550838873636,1.0,0.04124183755298431,0.03235082674335011,0.008891010809634198
PDPK1,0.7320549,0.48682305,0.4641350550647898,1.0,0.03287890938251804,0.02372393961179008,0.009154969770727963
DHRS3,0.7309411,0.41982436,0.46481511974682976,1.0,0.0664451827242525,0.05859094176851186,0.007854240955740638
HAND2-AS1,0.73057747,0.5202729,0.46503726081177943,1.0,0.03734677511742468,0.028396836808051763,0.008949938309372917
RGMB,0.73020405,0.77597696,0.4652654671235703,1.0,0.02841104364761141,0.019410496046010063,0.009000547601601346
RASL11A,0.7299387,0.83366406,0.4654276515360346,1.0,0.023484935273227175,0.014378145219266714,0.009106790053960461
USP40,0.72929007,0.9465826,0.46582423456753663,1.0,0.019933554817275746,0.010783608914450037,0.00914994590282571
ITSN1,0.72767836,0.33681476,0.46681049556475396,1.0,0.06140451368999886,0.052839683680805175,0.008564830009193683
AL161935.3,0.7260929,4.1293416,0.46778184910705634,1.0,0.010195898728376675,0.0010783608914450035,0.009117537836931672
PLAT,0.72461873,1.0477489,0.4686859708495843,1.0,0.01913163019818994,0.010064701653486701,0.00906692854470324
HGF,0.72322977,0.56833506,0.4695387386167491,1.0,0.03264978806277924,0.02372393961179008,0.00892584845098916
MAPRE2,0.7225713,0.39105552,0.46994329831015236,1.0,0.06518501546568908,0.05715312724658519,0.008031888219103896
EPS8,0.7212446,0.2850749,0.4707590405952644,1.0,0.07629739947302097,0.0682961897915169,0.00800120968150407
